,both_present,species1_only,species2_only,none_present,correlation,p_value
overall,18.143459915611814,42.19409282700422,13.080168776371309,26.582278481012654,,
Prior,18.072289156626507,42.168674698795186,12.048192771084338,27.710843373493976,,
Acute,18.072289156626507,44.57831325301205,14.457831325301203,22.89156626506024,,
Post,18.30985915492958,39.436619718309856,12.676056338028168,29.577464788732392,,
Severity_0,17.91044776119403,29.850746268656714,20.8955223880597,31.343283582089555,,
Severity_1,7.547169811320755,62.264150943396224,7.547169811320755,22.641509433962266,,
Severity_2,23.595505617977526,39.325842696629216,12.359550561797752,24.719101123595504,,
Severity_3,12.0,48.0,8.0,32.0,,
Severity_4,100.0,0.0,0.0,0.0,0.5,0.6666666666666667
Symptoms_Asymptomatic,17.91044776119403,29.850746268656714,20.8955223880597,31.343283582089555,,
Symptoms_Mild,17.6056338028169,47.88732394366197,10.56338028169014,23.943661971830984,,
Symptoms_Severe,21.428571428571427,42.857142857142854,7.142857142857142,28.57142857142857,,
